timestamp,BID_low,BID_open,BID_close,BID_high,BID_volume,CTG_open,CTG_low,CTG_close,CTG_volume,CTG_high,VCB_low,VCB_open,VCB_volume,VCB_high,VCB_close,VPB_low,VPB_open,VPB_volume,VPB_close,VPB_high,EIB_open,EIB_low,EIB_close,EIB_volume,EIB_high,HDB_open,HDB_low,HDB_close,HDB_volume,HDB_high,MBB_low,MBB_open,MBB_volume,MBB_close,MBB_high,STB_low,STB_open,STB_volume,STB_close,STB_high,ACB_high,ACB_low,ACB_close,ACB_open,ACB_volume,TCB_close,TCB_open,TCB_low,TCB_volume,TCB_high
2020-04-24,20583.66796875,21254.240234375,20991.84375,21254.240234375,1016810.0,13312.6064453125,13173.93359375,13312.6064453125,4140820.0,13381.943359375,44792.28515625,45920.38671875,1849441.0,46185.8203125,45721.30859375,,,,,,9999.2080078125,9999.2080078125,10098.2099609375,10547840.0,10164.2109375,5790.07177734375,5635.482421875,5790.07177734375,7386160.0,5790.07177734375,6453.39990234375,6493.9873046875,10660244.0,6514.28125,6554.86865234375,,,,,,7594.0087890625,7445.10693359375,7556.78369140625,7519.55810546875,3478125.0,8550.0,8550.0,8450.0,1703540.0,8575.0
2020-04-27,20467.046875,21108.46484375,20467.046875,21225.0859375,2067681.0,13451.279296875,13069.9287109375,13069.9287109375,6306765.0,13451.279296875,44327.76953125,46384.8984375,3922696.0,46384.8984375,44327.76953125,,,,,,9966.20703125,9801.2041015625,9966.20703125,36709053.0,10098.2099609375,5733.857421875,5691.69677734375,5761.96484375,6279147.0,5846.2861328125,6372.22509765625,6534.57470703125,13632323.0,6372.22509765625,6575.162109375,,,,,,7668.4599609375,7445.10693359375,7482.33251953125,7556.78369140625,5404528.0,8525.0,8550.0,8500.0,4954108.0,8625.0
2020-04-28,20117.18359375,20467.046875,20496.203125,20875.22265625,1010945.0,13069.9287109375,12965.923828125,13208.6015625,6119201.0,13381.943359375,43266.02734375,44327.76953125,3093569.0,45455.87109375,44460.48828125,,,,,,9900.2060546875,9801.2041015625,9999.2080078125,13249617.0,9999.2080078125,5761.96484375,5649.5361328125,5776.01806640625,9449836.0,5818.17919921875,6331.6376953125,6412.8125,7878840.0,6412.8125,6473.69384765625,,,,,,7594.0087890625,7445.10693359375,7556.78369140625,7482.33251953125,3349621.0,8550.0,8575.0,8425.0,4708320.0,8575.0
2020-04-29,20408.736328125,20408.736328125,20758.599609375,20933.533203125,1021235.0,13381.943359375,13243.2705078125,13867.298828125,13466601.0,13867.298828125,44460.48828125,44460.48828125,2455975.0,45190.4375,45124.078125,,,,,,9834.2041015625,9834.2041015625,9900.2060546875,11482881.0,9999.2080078125,5776.01806640625,5747.9111328125,5804.12548828125,8221748.0,5818.17919921875,6433.1064453125,6453.39990234375,8093115.0,6473.69384765625,6534.57470703125,,,,,,7631.234375,7519.55810546875,7631.234375,7556.78369140625,3360773.0,8600.0,8550.0,8500.0,7850020.0,8775.0
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,20467.046875,20758.599609375,20583.66796875,21225.0859375,1124371.0,13693.95703125,13555.2841796875,13901.966796875,11204430.0,14179.3125,44327.76953125,45124.078125,1368706.0,45190.4375,44725.92578125,,,,,,9768.203125,9768.203125,9933.20703125,14307197.0,9966.20703125,5804.12548828125,5776.01806640625,6057.08984375,6451026.0,6085.19677734375,6433.1064453125,6473.69384765625,6078083.0,6433.1064453125,6514.28125,,,,,,7631.234375,7482.33251953125,7556.78369140625,7631.234375,3475941.0,8700.0,8600.0,8575.0,4837680.0,8850.0
2020-05-05,20525.357421875,20583.66796875,20583.66796875,20875.22265625,733397.0,13901.966796875,13624.62109375,13763.2939453125,4292659.0,13971.3037109375,44327.76953125,44659.56640625,1518468.0,44925.0,44327.76953125,,,,,,9933.20703125,9702.2021484375,9900.2060546875,11500987.0,9933.20703125,6071.1435546875,5930.607421875,6085.19677734375,4187722.0,6099.25048828125,6351.931640625,6453.39990234375,6764375.0,6412.8125,6473.69384765625,,,,,,7594.0087890625,7519.55810546875,7556.78369140625,7519.55810546875,3026872.0,8700.0,8750.0,8675.0,2132000.0,8800.0
2020-05-06,20583.66796875,20671.134765625,20991.84375,20991.84375,1267897.0,13832.630859375,13555.2841796875,14005.9716796875,10995175.0,14075.30859375,44128.6953125,44659.56640625,1782381.0,44925.0,44858.640625,,,,,,9900.2060546875,9768.203125,9900.2060546875,5035637.0,9900.2060546875,6071.1435546875,5944.6611328125,6014.92919921875,12430500.0,6071.1435546875,6372.22509765625,6453.39990234375,9799756.0,6473.69384765625,6493.9873046875,,,,,,7891.8134765625,7519.55810546875,7742.9111328125,7594.0087890625,11962312.0,8775.0,8775.0,8625.0,3350200.0,8775.0
2020-05-07,21166.775390625,21166.775390625,21895.658203125,21924.814453125,4329308.0,14005.9716796875,13936.634765625,14144.64453125,11211743.0,14317.986328125,44925.0,44991.359375,3600931.0,46252.1796875,46252.1796875,,,,,,9999.2080078125,9801.2041015625,9966.20703125,3078299.0,9999.2080078125,6127.357421875,5958.71484375,5986.82177734375,4711113.0,6127.357421875,6473.69384765625,6473.69384765625,15368993.0,6615.74951171875,6636.04345703125,,,,,,7891.8134765625,7742.9111328125,7891.8134765625,7780.13671875,9117388.0,8850.0,8775.0,8725.0,5679080.0,8850.0
2020-05-08,21895.658203125,22128.900390625,22158.056640625,22916.095703125,4396398.0,14352.654296875,14283.3173828125,14491.3271484375,18786960.0,15011.3505859375,46318.5390625,46451.2578125,6126664.0,49238.33203125,48773.8203125,,,,,,9933.20703125,9933.20703125,10065.208984375,2201559.0,10263.2138671875,5986.82177734375,5986.82177734375,6296.00048828125,8242954.0,6394.37548828125,6656.33740234375,6656.33740234375,35230590.0,6737.51220703125,6899.86181640625,,,,,,8152.39208984375,7817.3623046875,7966.26416015625,7929.0390625,16176846.0,9450.0,8850.0,8850.0,15520940.0,9450.0
2020-05-11,22128.900390625,22449.609375,22449.609375,22741.1640625,2074627.0,14872.677734375,14491.3271484375,14734.0048828125,11039048.0,14942.0146484375,48110.23046875,48773.8203125,2635906.0,49437.41015625,49437.41015625,,,,,,10065.208984375,9999.2080078125,10164.2109375,281978.0,10230.212890625,6296.00048828125,6183.57177734375,6338.1611328125,5227138.0,6436.5361328125,6696.9248046875,6859.2744140625,36640560.0,6818.68701171875,6899.86181640625,,,,,,8152.39208984375,7966.26416015625,8077.94091796875,8152.39208984375,11945698.0,10100.0,9750.0,9675.0,13731360.0,10100.0
2020-05-12,22128.900390625,22332.98828125,22478.765625,22537.076171875,2822741.0,14664.66796875,14456.6591796875,15011.3505859375,9629531.0,15115.35546875,49371.05078125,49503.76953125,3474287.0,50432.79296875,50167.35546875,,,,,,10131.2109375,9900.2060546875,10065.208984375,317280.0,10197.2119140625,6338.1611328125,6310.05419921875,6380.32177734375,10732500.0,6436.5361328125,6737.51220703125,6818.68701171875,29425389.0,6981.03662109375,6981.03662109375,,,,,,8189.61767578125,7966.26416015625,8115.16650390625,8077.94091796875,11189709.0,10300.0,10050.0,9800.0,9832720.0,10375.0
2020-05-13,22041.435546875,22332.98828125,23091.02734375,23207.6484375,4674785.0,14838.009765625,14664.66796875,15011.3505859375,10036561.0,15219.3603515625,47778.43359375,50167.35546875,2790836.0,50764.5859375,50167.35546875,,,,,,10065.208984375,9372.1953125,10065.208984375,758665.0,10098.2099609375,6352.21484375,6239.7861328125,6661.3935546875,8073886.0,6717.607421875,6899.86181640625,7062.21142578125,27190610.0,7102.798828125,7163.68017578125,,,,,,8189.61767578125,8003.48974609375,8077.94091796875,8189.61767578125,19405763.0,10300.0,10150.0,9900.0,9859480.0,10350.0
2020-05-14,22741.1640625,22741.1640625,23149.337890625,23615.82421875,3421138.0,14838.009765625,14803.341796875,14803.341796875,8406020.0,15080.6875,49702.84375,49769.203125,3342533.0,50698.23046875,50432.79296875,,,,,,9933.20703125,9933.20703125,10131.2109375,1196338.0,10197.2119140625,6520.857421875,6464.6435546875,6464.6435546875,3062704.0,6605.17919921875,6940.44921875,7021.6240234375,18579763.0,7021.6240234375,7123.09228515625,,,,,,8115.16650390625,7966.26416015625,7966.26416015625,8077.94091796875,10362835.0,10250.0,10200.0,10050.0,10679180.0,10300.0
2020-05-15,22391.298828125,23207.6484375,22507.919921875,23382.580078125,3275179.0,14942.0146484375,14456.6591796875,14491.3271484375,10676974.0,14976.6826171875,50167.35546875,50698.23046875,2565200.0,50764.5859375,50432.79296875,,,,,,10098.2099609375,10065.208984375,10230.212890625,661894.0,10296.2138671875,6464.6435546875,6338.1611328125,6422.482421875,1997317.0,6605.17919921875,6879.56787109375,7062.21142578125,19836558.0,6879.56787109375,7082.5048828125,,,,,,8264.068359375,7966.26416015625,8077.94091796875,8003.48974609375,18906125.0,10125.0,10300.0,10000.0,7070160.0,10300.0
2020-05-18,22158.056640625,22420.455078125,22682.853515625,22682.853515625,3197303.0,14525.9951171875,14352.654296875,14803.341796875,7506363.0,14803.341796875,50300.07421875,50631.87109375,1725765.0,52423.5625,52091.765625,,,,,,10164.2109375,10098.2099609375,10395.2158203125,786180.0,10395.2158203125,6380.32177734375,6338.1611328125,6520.857421875,3688275.0,6520.857421875,6818.68701171875,6879.56787109375,11809193.0,6920.1552734375,6940.44921875,,,,,,8152.39208984375,7966.26416015625,8115.16650390625,8152.39208984375,7660398.0,10325.0,10025.0,9950.0,9739220.0,10375.0
2020-05-19,22682.853515625,23265.958984375,22799.474609375,23265.958984375,2891820.0,15254.0283203125,15115.35546875,15462.0380859375,15970002.0,15566.04296875,52290.84375,53020.79296875,2580314.0,53153.5078125,52423.5625,,,,,,10428.216796875,10428.216796875,10725.22265625,12423150.0,10857.2255859375,6661.3935546875,6548.96484375,6619.232421875,4689517.0,6717.607421875,7001.330078125,7062.21142578125,24897316.0,7062.21142578125,7102.798828125,,,,,,8375.7451171875,8189.61767578125,8264.068359375,8189.61767578125,16364035.0,10650.0,10675.0,10475.0,8401860.0,10700.0
2020-05-20,22449.609375,22741.1640625,22828.62890625,22916.095703125,1544604.0,15254.0283203125,15184.6923828125,15462.0380859375,7984221.0,15462.0380859375,52025.40625,52025.40625,1139559.0,52888.07421875,52821.71484375,,,,,,10692.22265625,10593.220703125,10758.2236328125,4387362.0,10956.2275390625,6548.96484375,6548.96484375,6591.12548828125,1740370.0,6619.232421875,6960.74267578125,7001.330078125,10494920.0,7021.6240234375,7062.21142578125,,,,,,8338.51953125,8189.61767578125,8264.068359375,8226.8427734375,8404233.0,10525.0,10500.0,10475.0,4119700.0,10600.0
2020-05-21,23003.560546875,23032.716796875,23149.337890625,23411.736328125,4244110.0,15496.7060546875,15462.0380859375,15912.7255859375,15311200.0,16120.734375,52821.71484375,53087.15234375,2380417.0,53883.45703125,53883.45703125,,,,,,10824.2255859375,10758.2236328125,11484.2392578125,5482385.0,11484.2392578125,6506.80419921875,6506.80419921875,7040.83984375,3997378.0,7040.83984375,7001.330078125,7041.91748046875,21517721.0,7143.38623046875,7163.68017578125,,,,,,8450.1962890625,8152.39208984375,8338.51953125,8264.068359375,23190060.0,11000.0,10525.0,10425.0,7078820.0,11000.0
2020-05-22,22916.095703125,23149.337890625,22916.095703125,23324.26953125,1956467.0,15808.720703125,15704.7158203125,15808.720703125,11648770.0,16363.412109375,53087.15234375,53883.45703125,2480931.0,53949.81640625,53750.73828125,,,,,,11022.2294921875,10923.2275390625,11154.232421875,972252.0,11550.240234375,6745.71484375,6703.55419921875,6717.607421875,3723747.0,6886.25048828125,6981.03662109375,7102.798828125,19230608.0,7001.330078125,7163.68017578125,,,,,,8450.1962890625,8301.2939453125,8338.51953125,8375.7451171875,13005739.0,10525.0,10800.0,10525.0,7345560.0,10800.0
2020-05-25,22741.1640625,22916.095703125,23120.18359375,23207.6484375,1523389.0,15878.056640625,15739.3837890625,15982.0615234375,9806191.0,16190.0712890625,53618.0234375,53684.3828125,1232251.0,53949.81640625,53817.09765625,,,,,,11022.2294921875,10890.2265625,11154.232421875,6675379.0,11319.2353515625,6745.71484375,6689.50048828125,6773.82177734375,3353590.0,6858.1435546875,6981.03662109375,7001.330078125,11197057.0,7021.6240234375,7082.5048828125,,,,,,8450.1962890625,8301.2939453125,8412.970703125,8375.7451171875,12606080.0,10525.0,10550.0,10475.0,5081860.0,10650.0
2020-05-26,23178.494140625,23178.494140625,24490.484375,24490.484375,5066171.0,15982.0615234375,15843.388671875,16051.3984375,9494249.0,16155.4033203125,53750.73828125,53750.73828125,1415618.0,54812.484375,54746.125,,,,,,11088.23046875,11088.23046875,11154.232421875,579351.0,11286.234375,6661.3935546875,6661.3935546875,6844.08984375,2757586.0,6844.08984375,7041.91748046875,7062.21142578125,24167504.0,7143.38623046875,7143.38623046875,,,,,,8748.0009765625,8375.7451171875,8673.5498046875,8375.7451171875,14148901.0,10575.0,10550.0,10500.0,5660900.0,10650.0
2020-05-27,23207.6484375,24927.814453125,23207.6484375,24927.814453125,3932795.0,16155.4033203125,15531.375,15531.375,12145104.0,16259.408203125,55011.55859375,55077.91796875,1232342.0,56006.9453125,55011.55859375,,,,,,11220.2333984375,11220.2333984375,11352.236328125,6623256.0,11616.2412109375,6970.57177734375,6661.3935546875,6661.3935546875,3026985.0,6970.57177734375,7021.6240234375,7224.56103515625,28871229.0,7021.6240234375,7224.56103515625,,,,,,8822.451171875,8487.421875,8487.421875,8748.0009765625,17223382.0,10450.0,10600.0,10450.0,5346980.0,10700.0
2020-05-28,23207.6484375,23324.26953125,23732.4453125,23878.220703125,3282227.0,15635.37890625,15496.7060546875,15635.37890625,8679570.0,15912.7255859375,55077.91796875,55077.91796875,3493590.0,56471.45703125,56073.3046875,,,,,,11352.236328125,11154.232421875,11154.232421875,4397150.0,11616.2412109375,6745.71484375,6647.33984375,6661.3935546875,1815123.0,6745.71484375,7001.330078125,7041.91748046875,8474444.0,7021.6240234375,7102.798828125,,,,,,8636.32421875,8487.421875,8524.6474609375,8487.421875,9587821.0,10450.0,10450.0,10400.0,3681440.0,10600.0
2020-05-29,23207.6484375,23557.513671875,23382.580078125,23615.82421875,2863504.0,15566.04296875,15566.04296875,15600.7109375,5136732.0,15739.3837890625,56073.3046875,56405.09765625,1749846.0,57068.6875,56537.81640625,,,,,,11220.2333984375,11220.2333984375,11418.2373046875,549155.0,11616.2412109375,6633.2861328125,6534.9111328125,6801.92919921875,3336870.0,6801.92919921875,6960.74267578125,7021.6240234375,11246652.0,6981.03662109375,7021.6240234375,,,,,,8561.873046875,8450.1962890625,8524.6474609375,8524.6474609375,6432028.0,10350.0,10425.0,10350.0,3295920.0,10475.0
2020-06-01,23470.046875,23499.201171875,24169.775390625,24228.0859375,1893872.0,15808.720703125,15739.3837890625,16294.076171875,10269338.0,16294.076171875,56736.890625,56736.890625,1395003.0,57533.19921875,57400.48046875,,,,,,11517.2392578125,11286.234375,11517.2392578125,347809.0,11946.248046875,6815.982421875,6815.982421875,7012.73291015625,3169263.0,7026.7861328125,7001.330078125,7001.330078125,43143558.0,7244.85498046875,7326.02978515625,,,,,,9343.609375,8524.6474609375,9343.609375,8561.873046875,37258644.0,10650.0,10400.0,10400.0,5376020.0,10650.0
2020-06-02,23615.82421875,24198.9296875,23644.978515625,24432.173828125,2566595.0,16502.0859375,16224.7392578125,16259.408203125,14264363.0,16848.767578125,57267.76171875,57665.91796875,1724017.0,57665.91796875,57466.83984375,,,,,,11517.2392578125,11517.2392578125,11616.2412109375,20510088.0,11880.2470703125,7490.55419921875,7448.3935546875,7490.55419921875,8137608.0,7490.55419921875,7265.1484375,7305.73583984375,34611035.0,7265.1484375,7427.498046875,,,,,,9864.7666015625,9231.9326171875,9231.9326171875,9492.51171875,29376257.0,10575.0,10750.0,10550.0,11595500.0,10750.0
2020-06-03,23615.82421875,23849.06640625,23907.376953125,24023.998046875,1536818.0,16363.412109375,16328.744140625,16640.7578125,9954208.0,16675.42578125,57665.91796875,57732.27734375,757622.0,58329.5078125,58329.5078125,,,,,,11682.2431640625,11616.2412109375,11649.2421875,4768749.0,11979.2490234375,8010.5361328125,7588.92919921875,8010.5361328125,7114666.0,8010.5361328125,7265.1484375,7305.73583984375,13776676.0,7326.02978515625,7346.3232421875,,,,,,9492.51171875,9231.9326171875,9492.51171875,9231.9326171875,10097809.0,10675.0,10575.0,10575.0,4276700.0,10725.0
2020-06-04,23965.6875,24023.998046875,24373.861328125,24665.416015625,3452848.0,16779.431640625,16710.095703125,17091.4453125,12901906.0,17264.787109375,58395.8671875,58395.8671875,1109691.0,59059.453125,59059.453125,,,,,,11616.2412109375,11616.2412109375,11649.2421875,8678125.0,11847.24609375,8010.5361328125,7813.7861328125,7813.7861328125,3357328.0,8066.75048828125,7305.73583984375,7366.6171875,23769696.0,7305.73583984375,7427.498046875,,,,,,9566.9619140625,9380.8349609375,9418.060546875,9529.736328125,13861263.0,10600.0,10700.0,10600.0,4433520.0,10725.0
2020-06-05,24053.154296875,24373.861328125,24548.794921875,24607.10546875,2085654.0,16987.44140625,16779.431640625,16952.7734375,7970260.0,17126.11328125,57732.27734375,59125.8125,1280264.0,59258.53125,59059.453125,,,,,,11748.244140625,11649.2421875,11682.2431640625,9933095.0,11880.2470703125,7701.35791015625,7560.82177734375,7729.46484375,3315417.0,7813.7861328125,7224.56103515625,7285.4423828125,17051779.0,7265.1484375,7305.73583984375,,,,,,9455.2861328125,9269.158203125,9380.8349609375,9455.2861328125,11026964.0,10725.0,10625.0,10550.0,9559562.0,10725.0
2020-06-08,24782.037109375,24898.658203125,25656.697265625,25656.697265625,4266679.0,17230.119140625,17056.77734375,17264.787109375,10181477.0,17472.796875,58661.30078125,59059.453125,1841861.0,59855.76171875,59324.890625,,,,,,11814.24609375,11682.2431640625,11715.244140625,8831634.0,12012.25,7757.572265625,7659.19677734375,7701.35791015625,5302494.0,7841.8935546875,7326.02978515625,7366.6171875,20780276.0,7346.3232421875,7427.498046875,,,,,,9678.638671875,9380.8349609375,9455.2861328125,9380.8349609375,16354233.0,10850.0,10775.0,10775.0,25715720.0,10950.0
2020-06-09,25248.521484375,25715.0078125,25277.677734375,25715.0078125,1920041.0,17334.123046875,16779.431640625,16779.431640625,9666453.0,17334.123046875,59324.890625,59656.68359375,629439.0,59723.04296875,59391.25,,,,,,11715.244140625,11715.244140625,11946.248046875,5093302.0,12078.2509765625,7701.35791015625,7659.19677734375,7884.05419921875,10678382.0,7898.10791015625,7326.02978515625,7366.6171875,16443169.0,7346.3232421875,7386.91064453125,,,,,,9529.736328125,9380.8349609375,9492.51171875,9492.51171875,9487748.0,10775.0,10850.0,10750.0,19405240.0,10900.0
2020-06-10,24782.037109375,25131.900390625,25365.14453125,25715.0078125,2224977.0,16779.431640625,16710.095703125,17091.4453125,11896130.0,17334.123046875,59258.53125,59391.25,5068781.0,59590.328125,59457.609375,,,,,,11979.2490234375,11748.244140625,11946.248046875,339167.0,11979.2490234375,7884.05419921875,7701.35791015625,7870.00048828125,2558883.0,7898.10791015625,7285.4423828125,7326.02978515625,25364920.0,7549.26025390625,7650.72900390625,,,,,,9641.4130859375,9380.8349609375,9529.736328125,9492.51171875,17657972.0,10925.0,10675.0,10625.0,5223400.0,10975.0
2020-06-11,23615.82421875,25365.14453125,23615.82421875,25481.765625,4093023.0,17126.11328125,15912.7255859375,15912.7255859375,13351929.0,17195.451171875,57732.27734375,59391.25,1784084.0,59457.609375,58395.8671875,,,,,,11946.248046875,11781.2451171875,11880.2470703125,281281.0,11979.2490234375,7813.7861328125,7560.82177734375,7645.1435546875,6416443.0,7841.8935546875,7102.798828125,7589.84765625,24281112.0,7102.798828125,7650.72900390625,,,,,,9604.1875,9083.0302734375,9120.255859375,9529.736328125,24639368.0,10450.0,10950.0,10450.0,20181620.0,10950.0
