timestamp,BID_high,BID_open,BID_low,BID_close,BID_volume,CTG_volume,CTG_open,CTG_close,CTG_low,CTG_high,VCB_volume,VCB_high,VCB_low,VCB_close,VCB_open,EIB_high,EIB_close,EIB_low,EIB_open,EIB_volume,HDB_volume,HDB_open,HDB_close,HDB_low,HDB_high,MBB_high,MBB_low,MBB_open,MBB_close,MBB_volume,ACB_low,ACB_volume,ACB_open,ACB_high,ACB_close,TCB_close,TCB_low,TCB_volume,TCB_open,TCB_high
2020-04-28,20875.22265625,20467.046875,20117.18359375,20496.203125,1010945.0,6119201.0,13069.9287109375,13208.6015625,12965.923828125,13381.943359375,3093569.0,45455.87109375,43266.02734375,44460.48828125,44327.76953125,9999.2080078125,9999.2080078125,9801.2041015625,9900.2060546875,13249617.0,9449836.0,5761.96484375,5776.01806640625,5649.5361328125,5818.17919921875,6473.69384765625,6331.6376953125,6412.8125,6412.8125,7878840.0,7445.10693359375,3349621.0,7482.33251953125,7594.0087890625,7556.78369140625,8550.0,8425.0,4708320.0,8575.0,8575.0
2020-04-29,20933.533203125,20408.736328125,20408.736328125,20758.599609375,1021235.0,13466601.0,13381.943359375,13867.298828125,13243.2705078125,13867.298828125,2455975.0,45190.4375,44460.48828125,45124.078125,44460.48828125,9999.2080078125,9900.2060546875,9834.2041015625,9834.2041015625,11482881.0,8221748.0,5776.01806640625,5804.12548828125,5747.9111328125,5818.17919921875,6534.57470703125,6433.1064453125,6453.39990234375,6473.69384765625,8093115.0,7519.55810546875,3360773.0,7556.78369140625,7631.234375,7631.234375,8600.0,8500.0,7850020.0,8550.0,8775.0
2020-05-04,21225.0859375,20758.599609375,20467.046875,20583.66796875,1124371.0,11204430.0,13693.95703125,13901.966796875,13555.2841796875,14179.3125,1368706.0,45190.4375,44327.76953125,44725.92578125,45124.078125,9966.20703125,9933.20703125,9768.203125,9768.203125,14307197.0,6451026.0,5804.12548828125,6057.08984375,5776.01806640625,6085.19677734375,6514.28125,6433.1064453125,6473.69384765625,6433.1064453125,6078083.0,7482.33251953125,3475941.0,7631.234375,7631.234375,7556.78369140625,8700.0,8575.0,4837680.0,8600.0,8850.0
2020-05-05,20875.22265625,20583.66796875,20525.357421875,20583.66796875,733397.0,4292659.0,13901.966796875,13763.2939453125,13624.62109375,13971.3037109375,1518468.0,44925.0,44327.76953125,44327.76953125,44659.56640625,9933.20703125,9900.2060546875,9702.2021484375,9933.20703125,11500987.0,4187722.0,6071.1435546875,6085.19677734375,5930.607421875,6099.25048828125,6473.69384765625,6351.931640625,6453.39990234375,6412.8125,6764375.0,7519.55810546875,3026872.0,7519.55810546875,7594.0087890625,7556.78369140625,8700.0,8675.0,2132000.0,8750.0,8800.0
2020-05-06,20991.84375,20671.134765625,20583.66796875,20991.84375,1267897.0,10995175.0,13832.630859375,14005.9716796875,13555.2841796875,14075.30859375,1782381.0,44925.0,44128.6953125,44858.640625,44659.56640625,9900.2060546875,9900.2060546875,9768.203125,9900.2060546875,5035637.0,12430500.0,6071.1435546875,6014.92919921875,5944.6611328125,6071.1435546875,6493.9873046875,6372.22509765625,6453.39990234375,6473.69384765625,9799756.0,7519.55810546875,11962312.0,7594.0087890625,7891.8134765625,7742.9111328125,8775.0,8625.0,3350200.0,8775.0,8775.0
2020-05-07,21924.814453125,21166.775390625,21166.775390625,21895.658203125,4329308.0,11211743.0,14005.9716796875,14144.64453125,13936.634765625,14317.986328125,3600931.0,46252.1796875,44925.0,46252.1796875,44991.359375,9999.2080078125,9966.20703125,9801.2041015625,9999.2080078125,3078299.0,4711113.0,6127.357421875,5986.82177734375,5958.71484375,6127.357421875,6636.04345703125,6473.69384765625,6473.69384765625,6615.74951171875,15368993.0,7742.9111328125,9117388.0,7780.13671875,7891.8134765625,7891.8134765625,8850.0,8725.0,5679080.0,8775.0,8850.0
2020-05-08,22916.095703125,22128.900390625,21895.658203125,22158.056640625,4396398.0,18786960.0,14352.654296875,14491.3271484375,14283.3173828125,15011.3505859375,6126664.0,49238.33203125,46318.5390625,48773.8203125,46451.2578125,10263.2138671875,10065.208984375,9933.20703125,9933.20703125,2201559.0,8242954.0,5986.82177734375,6296.00048828125,5986.82177734375,6394.37548828125,6899.86181640625,6656.33740234375,6656.33740234375,6737.51220703125,35230590.0,7817.3623046875,16176846.0,7929.0390625,8152.39208984375,7966.26416015625,9450.0,8850.0,15520940.0,8850.0,9450.0
2020-05-11,22741.1640625,22449.609375,22128.900390625,22449.609375,2074627.0,11039048.0,14872.677734375,14734.0048828125,14491.3271484375,14942.0146484375,2635906.0,49437.41015625,48110.23046875,49437.41015625,48773.8203125,10230.212890625,10164.2109375,9999.2080078125,10065.208984375,281978.0,5227138.0,6296.00048828125,6338.1611328125,6183.57177734375,6436.5361328125,6899.86181640625,6696.9248046875,6859.2744140625,6818.68701171875,36640560.0,7966.26416015625,11945698.0,8152.39208984375,8152.39208984375,8077.94091796875,10100.0,9675.0,13731360.0,9750.0,10100.0
2020-05-12,22537.076171875,22332.98828125,22128.900390625,22478.765625,2822741.0,9629531.0,14664.66796875,15011.3505859375,14456.6591796875,15115.35546875,3474287.0,50432.79296875,49371.05078125,50167.35546875,49503.76953125,10197.2119140625,10065.208984375,9900.2060546875,10131.2109375,317280.0,10732500.0,6338.1611328125,6380.32177734375,6310.05419921875,6436.5361328125,6981.03662109375,6737.51220703125,6818.68701171875,6981.03662109375,29425389.0,7966.26416015625,11189709.0,8077.94091796875,8189.61767578125,8115.16650390625,10300.0,9800.0,9832720.0,10050.0,10375.0
2020-05-13,23207.6484375,22332.98828125,22041.435546875,23091.02734375,4674785.0,10036561.0,14838.009765625,15011.3505859375,14664.66796875,15219.3603515625,2790836.0,50764.5859375,47778.43359375,50167.35546875,50167.35546875,10098.2099609375,10065.208984375,9372.1953125,10065.208984375,758665.0,8073886.0,6352.21484375,6661.3935546875,6239.7861328125,6717.607421875,7163.68017578125,6899.86181640625,7062.21142578125,7102.798828125,27190610.0,8003.48974609375,19405763.0,8189.61767578125,8189.61767578125,8077.94091796875,10300.0,9900.0,9859480.0,10150.0,10350.0
2020-05-14,23615.82421875,22741.1640625,22741.1640625,23149.337890625,3421138.0,8406020.0,14838.009765625,14803.341796875,14803.341796875,15080.6875,3342533.0,50698.23046875,49702.84375,50432.79296875,49769.203125,10197.2119140625,10131.2109375,9933.20703125,9933.20703125,1196338.0,3062704.0,6520.857421875,6464.6435546875,6464.6435546875,6605.17919921875,7123.09228515625,6940.44921875,7021.6240234375,7021.6240234375,18579763.0,7966.26416015625,10362835.0,8077.94091796875,8115.16650390625,7966.26416015625,10250.0,10050.0,10679180.0,10200.0,10300.0
2020-05-15,23382.580078125,23207.6484375,22391.298828125,22507.919921875,3275179.0,10676974.0,14942.0146484375,14491.3271484375,14456.6591796875,14976.6826171875,2565200.0,50764.5859375,50167.35546875,50432.79296875,50698.23046875,10296.2138671875,10230.212890625,10065.208984375,10098.2099609375,661894.0,1997317.0,6464.6435546875,6422.482421875,6338.1611328125,6605.17919921875,7082.5048828125,6879.56787109375,7062.21142578125,6879.56787109375,19836558.0,7966.26416015625,18906125.0,8003.48974609375,8264.068359375,8077.94091796875,10125.0,10000.0,7070160.0,10300.0,10300.0
2020-05-18,22682.853515625,22420.455078125,22158.056640625,22682.853515625,3197303.0,7506363.0,14525.9951171875,14803.341796875,14352.654296875,14803.341796875,1725765.0,52423.5625,50300.07421875,52091.765625,50631.87109375,10395.2158203125,10395.2158203125,10098.2099609375,10164.2109375,786180.0,3688275.0,6380.32177734375,6520.857421875,6338.1611328125,6520.857421875,6940.44921875,6818.68701171875,6879.56787109375,6920.1552734375,11809193.0,7966.26416015625,7660398.0,8152.39208984375,8152.39208984375,8115.16650390625,10325.0,9950.0,9739220.0,10025.0,10375.0
2020-05-19,23265.958984375,23265.958984375,22682.853515625,22799.474609375,2891820.0,15970002.0,15254.0283203125,15462.0380859375,15115.35546875,15566.04296875,2580314.0,53153.5078125,52290.84375,52423.5625,53020.79296875,10857.2255859375,10725.22265625,10428.216796875,10428.216796875,12423150.0,4689517.0,6661.3935546875,6619.232421875,6548.96484375,6717.607421875,7102.798828125,7001.330078125,7062.21142578125,7062.21142578125,24897316.0,8189.61767578125,16364035.0,8189.61767578125,8375.7451171875,8264.068359375,10650.0,10475.0,8401860.0,10675.0,10700.0
2020-05-20,22916.095703125,22741.1640625,22449.609375,22828.62890625,1544604.0,7984221.0,15254.0283203125,15462.0380859375,15184.6923828125,15462.0380859375,1139559.0,52888.07421875,52025.40625,52821.71484375,52025.40625,10956.2275390625,10758.2236328125,10593.220703125,10692.22265625,4387362.0,1740370.0,6548.96484375,6591.12548828125,6548.96484375,6619.232421875,7062.21142578125,6960.74267578125,7001.330078125,7021.6240234375,10494920.0,8189.61767578125,8404233.0,8226.8427734375,8338.51953125,8264.068359375,10525.0,10475.0,4119700.0,10500.0,10600.0
2020-05-21,23411.736328125,23032.716796875,23003.560546875,23149.337890625,4244110.0,15311200.0,15496.7060546875,15912.7255859375,15462.0380859375,16120.734375,2380417.0,53883.45703125,52821.71484375,53883.45703125,53087.15234375,11484.2392578125,11484.2392578125,10758.2236328125,10824.2255859375,5482385.0,3997378.0,6506.80419921875,7040.83984375,6506.80419921875,7040.83984375,7163.68017578125,7001.330078125,7041.91748046875,7143.38623046875,21517721.0,8152.39208984375,23190060.0,8264.068359375,8450.1962890625,8338.51953125,11000.0,10425.0,7078820.0,10525.0,11000.0
2020-05-22,23324.26953125,23149.337890625,22916.095703125,22916.095703125,1956467.0,11648770.0,15808.720703125,15808.720703125,15704.7158203125,16363.412109375,2480931.0,53949.81640625,53087.15234375,53750.73828125,53883.45703125,11550.240234375,11154.232421875,10923.2275390625,11022.2294921875,972252.0,3723747.0,6745.71484375,6717.607421875,6703.55419921875,6886.25048828125,7163.68017578125,6981.03662109375,7102.798828125,7001.330078125,19230608.0,8301.2939453125,13005739.0,8375.7451171875,8450.1962890625,8338.51953125,10525.0,10525.0,7345560.0,10800.0,10800.0
2020-05-25,23207.6484375,22916.095703125,22741.1640625,23120.18359375,1523389.0,9806191.0,15878.056640625,15982.0615234375,15739.3837890625,16190.0712890625,1232251.0,53949.81640625,53618.0234375,53817.09765625,53684.3828125,11319.2353515625,11154.232421875,10890.2265625,11022.2294921875,6675379.0,3353590.0,6745.71484375,6773.82177734375,6689.50048828125,6858.1435546875,7082.5048828125,6981.03662109375,7001.330078125,7021.6240234375,11197057.0,8301.2939453125,12606080.0,8375.7451171875,8450.1962890625,8412.970703125,10525.0,10475.0,5081860.0,10550.0,10650.0
2020-05-26,24490.484375,23178.494140625,23178.494140625,24490.484375,5066171.0,9494249.0,15982.0615234375,16051.3984375,15843.388671875,16155.4033203125,1415618.0,54812.484375,53750.73828125,54746.125,53750.73828125,11286.234375,11154.232421875,11088.23046875,11088.23046875,579351.0,2757586.0,6661.3935546875,6844.08984375,6661.3935546875,6844.08984375,7143.38623046875,7041.91748046875,7062.21142578125,7143.38623046875,24167504.0,8375.7451171875,14148901.0,8375.7451171875,8748.0009765625,8673.5498046875,10575.0,10500.0,5660900.0,10550.0,10650.0
2020-05-27,24927.814453125,24927.814453125,23207.6484375,23207.6484375,3932795.0,12145104.0,16155.4033203125,15531.375,15531.375,16259.408203125,1232342.0,56006.9453125,55011.55859375,55011.55859375,55077.91796875,11616.2412109375,11352.236328125,11220.2333984375,11220.2333984375,6623256.0,3026985.0,6970.57177734375,6661.3935546875,6661.3935546875,6970.57177734375,7224.56103515625,7021.6240234375,7224.56103515625,7021.6240234375,28871229.0,8487.421875,17223382.0,8748.0009765625,8822.451171875,8487.421875,10450.0,10450.0,5346980.0,10600.0,10700.0
2020-05-28,23878.220703125,23324.26953125,23207.6484375,23732.4453125,3282227.0,8679570.0,15635.37890625,15635.37890625,15496.7060546875,15912.7255859375,3493590.0,56471.45703125,55077.91796875,56073.3046875,55077.91796875,11616.2412109375,11154.232421875,11154.232421875,11352.236328125,4397150.0,1815123.0,6745.71484375,6661.3935546875,6647.33984375,6745.71484375,7102.798828125,7001.330078125,7041.91748046875,7021.6240234375,8474444.0,8487.421875,9587821.0,8487.421875,8636.32421875,8524.6474609375,10450.0,10400.0,3681440.0,10450.0,10600.0
2020-05-29,23615.82421875,23557.513671875,23207.6484375,23382.580078125,2863504.0,5136732.0,15566.04296875,15600.7109375,15566.04296875,15739.3837890625,1749846.0,57068.6875,56073.3046875,56537.81640625,56405.09765625,11616.2412109375,11418.2373046875,11220.2333984375,11220.2333984375,549155.0,3336870.0,6633.2861328125,6801.92919921875,6534.9111328125,6801.92919921875,7021.6240234375,6960.74267578125,7021.6240234375,6981.03662109375,11246652.0,8450.1962890625,6432028.0,8524.6474609375,8561.873046875,8524.6474609375,10350.0,10350.0,3295920.0,10425.0,10475.0
2020-06-01,24228.0859375,23499.201171875,23470.046875,24169.775390625,1893872.0,10269338.0,15808.720703125,16294.076171875,15739.3837890625,16294.076171875,1395003.0,57533.19921875,56736.890625,57400.48046875,56736.890625,11946.248046875,11517.2392578125,11286.234375,11517.2392578125,347809.0,3169263.0,6815.982421875,7012.73291015625,6815.982421875,7026.7861328125,7326.02978515625,7001.330078125,7001.330078125,7244.85498046875,43143558.0,8524.6474609375,37258644.0,8561.873046875,9343.609375,9343.609375,10650.0,10400.0,5376020.0,10400.0,10650.0
2020-06-02,24432.173828125,24198.9296875,23615.82421875,23644.978515625,2566595.0,14264363.0,16502.0859375,16259.408203125,16224.7392578125,16848.767578125,1724017.0,57665.91796875,57267.76171875,57466.83984375,57665.91796875,11880.2470703125,11616.2412109375,11517.2392578125,11517.2392578125,20510088.0,8137608.0,7490.55419921875,7490.55419921875,7448.3935546875,7490.55419921875,7427.498046875,7265.1484375,7305.73583984375,7265.1484375,34611035.0,9231.9326171875,29376257.0,9492.51171875,9864.7666015625,9231.9326171875,10575.0,10550.0,11595500.0,10750.0,10750.0
2020-06-03,24023.998046875,23849.06640625,23615.82421875,23907.376953125,1536818.0,9954208.0,16363.412109375,16640.7578125,16328.744140625,16675.42578125,757622.0,58329.5078125,57665.91796875,58329.5078125,57732.27734375,11979.2490234375,11649.2421875,11616.2412109375,11682.2431640625,4768749.0,7114666.0,8010.5361328125,8010.5361328125,7588.92919921875,8010.5361328125,7346.3232421875,7265.1484375,7305.73583984375,7326.02978515625,13776676.0,9231.9326171875,10097809.0,9231.9326171875,9492.51171875,9492.51171875,10675.0,10575.0,4276700.0,10575.0,10725.0
2020-06-04,24665.416015625,24023.998046875,23965.6875,24373.861328125,3452848.0,12901906.0,16779.431640625,17091.4453125,16710.095703125,17264.787109375,1109691.0,59059.453125,58395.8671875,59059.453125,58395.8671875,11847.24609375,11649.2421875,11616.2412109375,11616.2412109375,8678125.0,3357328.0,8010.5361328125,7813.7861328125,7813.7861328125,8066.75048828125,7427.498046875,7305.73583984375,7366.6171875,7305.73583984375,23769696.0,9380.8349609375,13861263.0,9529.736328125,9566.9619140625,9418.060546875,10600.0,10600.0,4433520.0,10700.0,10725.0
2020-06-05,24607.10546875,24373.861328125,24053.154296875,24548.794921875,2085654.0,7970260.0,16987.44140625,16952.7734375,16779.431640625,17126.11328125,1280264.0,59258.53125,57732.27734375,59059.453125,59125.8125,11880.2470703125,11682.2431640625,11649.2421875,11748.244140625,9933095.0,3315417.0,7701.35791015625,7729.46484375,7560.82177734375,7813.7861328125,7305.73583984375,7224.56103515625,7285.4423828125,7265.1484375,17051779.0,9269.158203125,11026964.0,9455.2861328125,9455.2861328125,9380.8349609375,10725.0,10550.0,9559562.0,10625.0,10725.0
2020-06-08,25656.697265625,24898.658203125,24782.037109375,25656.697265625,4266679.0,10181477.0,17230.119140625,17264.787109375,17056.77734375,17472.796875,1841861.0,59855.76171875,58661.30078125,59324.890625,59059.453125,12012.25,11715.244140625,11682.2431640625,11814.24609375,8831634.0,5302494.0,7757.572265625,7701.35791015625,7659.19677734375,7841.8935546875,7427.498046875,7326.02978515625,7366.6171875,7346.3232421875,20780276.0,9380.8349609375,16354233.0,9380.8349609375,9678.638671875,9455.2861328125,10850.0,10775.0,25715720.0,10775.0,10950.0
2020-06-09,25715.0078125,25715.0078125,25248.521484375,25277.677734375,1920041.0,9666453.0,17334.123046875,16779.431640625,16779.431640625,17334.123046875,629439.0,59723.04296875,59324.890625,59391.25,59656.68359375,12078.2509765625,11946.248046875,11715.244140625,11715.244140625,5093302.0,10678382.0,7701.35791015625,7884.05419921875,7659.19677734375,7898.10791015625,7386.91064453125,7326.02978515625,7366.6171875,7346.3232421875,16443169.0,9380.8349609375,9487748.0,9492.51171875,9529.736328125,9492.51171875,10775.0,10750.0,19405240.0,10850.0,10900.0
2020-06-10,25715.0078125,25131.900390625,24782.037109375,25365.14453125,2224977.0,11896130.0,16779.431640625,17091.4453125,16710.095703125,17334.123046875,5068781.0,59590.328125,59258.53125,59457.609375,59391.25,11979.2490234375,11946.248046875,11748.244140625,11979.2490234375,339167.0,2558883.0,7884.05419921875,7870.00048828125,7701.35791015625,7898.10791015625,7650.72900390625,7285.4423828125,7326.02978515625,7549.26025390625,25364920.0,9380.8349609375,17657972.0,9492.51171875,9641.4130859375,9529.736328125,10925.0,10625.0,5223400.0,10675.0,10975.0
2020-06-11,25481.765625,25365.14453125,23615.82421875,23615.82421875,4093023.0,13351929.0,17126.11328125,15912.7255859375,15912.7255859375,17195.451171875,1784084.0,59457.609375,57732.27734375,58395.8671875,59391.25,11979.2490234375,11880.2470703125,11781.2451171875,11946.248046875,281281.0,6416443.0,7813.7861328125,7645.1435546875,7560.82177734375,7841.8935546875,7650.72900390625,7102.798828125,7589.84765625,7102.798828125,24281112.0,9083.0302734375,24639368.0,9529.736328125,9604.1875,9120.255859375,10450.0,10450.0,20181620.0,10950.0,10950.0
2020-06-12,24782.037109375,23032.716796875,23032.716796875,24782.037109375,3281712.0,10231696.0,15323.365234375,16155.4033203125,15323.365234375,16155.4033203125,2430598.0,57400.48046875,54746.125,56803.25,54746.125,12012.25,11814.24609375,11583.2412109375,11583.2412109375,7276605.0,3297699.0,7195.42919921875,7560.82177734375,7195.42919921875,7588.92919921875,7163.68017578125,6940.44921875,6940.44921875,7163.68017578125,26270203.0,8710.775390625,17859713.0,8934.1279296875,9120.255859375,9120.255859375,10575.0,10250.0,7903580.0,10300.0,10625.0
2020-06-15,24665.416015625,24665.416015625,23265.958984375,23265.958984375,2578393.0,11435794.0,16086.06640625,15462.0380859375,15323.365234375,16294.076171875,1836286.0,56935.96875,54281.61328125,54414.328125,56803.25,12144.2529296875,12012.25,11748.244140625,11814.24609375,7864987.0,9485164.0,8010.5361328125,7673.25048828125,7448.3935546875,8052.697265625,7204.267578125,6859.2744140625,7183.9736328125,6899.86181640625,22231809.0,8636.32421875,15811555.0,9194.70703125,9194.70703125,8673.5498046875,10050.0,10025.0,4734440.0,10550.0,10550.0
